1312,26,52,26
1802,0,25,25
1815,72,18,54
2101,49,9,40
2317,83,2,81
2328,31,64,33
2330,2,646,644
2349,115,11,104
2352,2,60,58
2368,63,11,52
2369,25,63,38
2377,4,39,35
2383,2,77,75
2409,289,354,65
2412,600,8,592
2419,56,14,42
2439,85,19,66
2451,0,20,20
2455,45,1,44
2464,225,366,141
2489,70,19,51
2610,93,2,91
2618,56,0,56
2812,275,3,272
2882,46,6,40
2886,125,528,403
2887,129,41,88
2888,21,45,24
2891,369,117,252
3005,181,47,134
3068,6,40,34
3163,1,24,23
3189,100,3,97
3372,0,20,20
3481,47,112,65
3514,1,246,245
3546,10,39,29
3662,51,2,49
3706,38,70,32
4426,2,121,119
4721,46,0,46
4743,1,63,62
4906,6,43,37
5315,46,5,41
5480,60,0,60
5531,60,20,40
5601,0,21,21
6116,35,68,33
6153,113,72,41
6173,8,46,38
6237,50,0,50
6274,64,15,49
6282,52,3,49
6285,6,35,29
6294,1,42,41
8079,52,0,52
8096,0,37,37
8112,201,44,157
8383,1,31,30
9944,42,0,42
