1101,729,85,644
1102,169,352,183
1220,281,25,256
1414,202,6,196
1704,76,261,185
1709,40,465,425
2002,198,386,188
2303,1078,232,846
2313,645,56,589
2317,995,401,594
2328,1331,1563,232
2329,231,47,184
2330,352,171,181
2349,512,815,303
2352,164,354,190
2368,64,462,398
2376,506,20,486
2489,864,1057,193
2498,915,733,182
2511,17,303,286
2609,705,213,492
2610,426,57,369
2618,509,1236,727
2641,391,148,243
2801,10,224,214
2812,387,705,318
2880,64,224,160
2881,219,762,543
2883,260,518,258
2884,40,242,202
2885,3,646,643
2886,2978,1451,1527
2887,1834,3838,2004
2888,1377,643,734
2890,792,590,202
2891,1265,931,334
2892,815,374,441
3041,245,0,245
3260,218,36,182
3481,2184,2710,526
3576,117,288,171
3706,1297,712,585
4532,638,404,234
4904,506,49,457
4938,169,362,193
5288,296,581,285
5469,567,169,398
6153,85,279,194
6186,46,237,191
6188,473,245,228
6235,220,34,186
6251,30,286,256
6274,455,197,258
6411,413,590,177
8050,201,366,165
8069,2773,2969,196
8105,617,443,174
8112,762,552,210
9924,50,229,179
9945,223,38,185
