1312,112,16,96
1452,793,46,747
1589,20,145,125
1718,6,200,194
1909,89,0,89
2002,52,467,415
2206,6,7118,7112
2313,127,15,112
2317,1125,183,942
2323,346,540,194
2324,73,351,278
2337,161,26,135
2344,920,1396,476
2349,578,149,429
2408,298,20,278
2419,246,44,202
2449,50,714,664
2456,162,13,149
2458,141,42,99
2475,0,150,150
2485,87,200,113
2498,276,155,121
2610,212,39,173
2615,26,244,218
2618,170,549,379
2812,317,47,270
2834,21,134,113
2867,202,0,202
2880,108,1157,1049
2881,579,470,109
2882,44,186,142
2883,0,128,128
2884,214,825,611
2885,144,440,296
2886,1233,896,337
2887,562,1365,803
2888,675,442,233
2890,277,52,225
2891,305,813,508
3011,110,269,159
3017,23,137,114
3548,133,28,105
3706,148,332,184
4113,101,0,101
4506,183,0,183
4934,124,12,112
4938,28,315,287
4956,548,282,266
5315,269,449,180
5347,104,10,94
5491,117,320,203
5701,20,316,296
5880,103,12,91
6179,124,13,111
6187,399,54,345
8050,31,264,233
8069,418,724,306
8112,377,236,141
8213,38,301,263
8299,125,24,101
