1101,5,248,243
1102,1,63,62
1217,0,246,246
1402,89,1,88
1714,5,75,70
2002,2,207,205
2006,0,100,100
2014,99,7,92
2311,39,125,86
2317,100,30,70
2328,667,340,327
2344,501,311,190
2345,17,122,105
2376,1,106,105
2377,16,76,60
2383,17,79,62
2393,5,101,96
2405,218,18,200
2406,165,2,163
2409,408,289,119
2475,0,68,68
2489,72,162,90
2514,200,0,200
2603,0,60,60
2610,76,15,61
2618,183,81,102
2812,181,0,181
2823,110,18,92
2834,151,7,144
2841,352,0,352
2880,8,121,113
2881,62,155,93
2882,82,236,154
2883,211,89,122
2885,4,81,77
2886,614,340,274
2887,1239,589,650
2888,44,1105,1061
2890,244,138,106
2913,0,171,171
3011,116,1,115
3036,19,86,67
3060,76,19,57
3202,1,73,72
3338,12,73,61
3545,129,57,72
4105,201,1,200
4426,17,97,80
4513,70,0,70
5315,88,12,76
5443,12,233,221
5491,47,167,120
5880,92,358,266
6116,281,50,231
6188,243,16,227
6251,18,116,98
8069,655,525,130
8112,99,162,63
9103,802,5,797
9136,324,0,324
