1102,3,152,149
1301,0,157,157
1337,91,9,82
1416,0,26,26
1475,34,13,21
1569,10,39,29
1599,22,0,22
1907,10,153,143
2002,2,37,35
2311,0,56,56
2317,219,49,170
2323,90,50,40
2324,78,16,62
2328,154,53,101
2344,492,158,334
2352,0,37,37
2354,51,1,50
2355,44,4,40
2368,48,115,67
2380,0,60,60
2409,105,81,24
2436,3,39,36
2442,1,204,203
2481,0,36,36
2537,24,0,24
2538,25,0,25
2607,25,0,25
2610,32,130,98
2812,58,31,27
2823,65,20,45
2845,142,9,133
2856,80,2,78
2881,0,64,64
2883,9,138,129
2885,0,63,63
2886,160,231,71
2887,98,350,252
2888,26,65,39
2891,50,22,28
2903,8,51,43
3002,25,0,25
3017,46,5,41
3031,203,3,200
3545,84,31,53
3576,59,3,56
3706,15,79,64
4739,36,10,26
4956,36,14,22
4958,31,0,31
5484,3,295,292
5820,55,5,50
6022,42,0,42
6116,12,40,28
6176,5,42,37
6285,8,255,247
6494,22,52,30
8069,88,175,87
8215,55,1,54
9944,1,37,36
9945,8,70,62
