1314,37,0,37
1440,28,1,27
1524,77,7,70
1608,138,0,138
2010,0,50,50
2014,36,14,22
2023,3,340,337
2025,354,0,354
2030,0,36,36
2316,21,44,23
2317,85,13,72
2344,124,150,26
2349,617,39,578
2352,6,40,34
2353,31,5,26
2368,8,32,24
2371,20,0,20
2405,35,112,77
2409,375,12,363
2448,34,11,23
2481,14,43,29
2492,77,5,72
2498,80,27,53
2542,1,104,103
2812,61,0,61
2881,12,127,115
2883,11,96,85
2885,204,62,142
2886,286,90,196
2887,212,47,165
2888,30,2,28
2892,5,61,56
3011,27,5,22
3019,21,1,20
3022,0,26,26
3035,22,1,21
3036,24,0,24
3038,41,8,33
3236,8,43,35
3264,7,67,60
3313,48,178,130
3360,12,41,29
3383,10,50,40
3413,27,72,45
3576,40,10,30
3706,31,176,145
4938,1,34,33
4956,340,44,296
5349,2,32,30
5425,40,0,40
5484,0,37,37
5538,0,150,150
6116,104,29,75
6153,70,4,66
8050,4,32,28
8069,72,141,69
8076,7,31,24
8105,42,68,26
8112,58,22,36
8213,3,31,28
