1101,8,640,632
1102,395,1606,1211
1227,5,125,120
1337,300,104,196
1440,31,165,134
1532,11,200,189
1589,96,5,91
2002,18,124,106
2204,96,1,95
2301,339,23,316
2303,330,21,309
2311,14,114,100
2317,398,81,317
2328,491,385,106
2329,308,33,275
2344,872,1295,423
2349,120,263,143
2360,22,209,187
2368,38,191,153
2405,279,107,172
2409,664,555,109
2412,547,18,529
2448,321,75,246
2485,193,74,119
2489,206,329,123
2534,598,371,227
2801,302,77,225
2812,163,6,157
2820,3,425,422
2881,447,182,265
2882,20,324,304
2883,26,361,335
2885,2,101,99
2886,1876,982,894
2887,8202,8611,409
2891,482,897,415
3005,250,40,210
3023,136,41,95
3029,30,234,204
3141,84,206,122
3264,490,99,391
3312,69,166,97
3514,316,99,217
3533,3,162,159
3559,2,117,115
3622,342,202,140
3706,160,480,320
4506,6,123,117
4549,141,25,116
4938,73,475,402
4960,9,174,165
5347,217,81,136
6005,8,431,423
6179,228,10,218
6205,147,59,88
6208,80,185,105
6215,168,7,161
8112,966,629,337
9939,4,129,125
9945,118,3,115
