1101,110,8,102
1314,388,71,317
1452,240,46,194
1815,98,303,205
2002,2,124,122
2105,70,1,69
2301,19,511,492
2303,162,55,107
2313,290,204,86
2317,136,234,98
2328,179,701,522
2329,23,120,97
2344,919,1951,1032
2349,123,66,57
2351,41,204,163
2353,49,539,490
2355,110,18,92
2368,176,398,222
2405,178,90,88
2409,680,780,100
2448,104,40,64
2492,110,39,71
2609,47,140,93
2610,77,10,67
2618,688,3530,2842
2812,207,0,207
2823,15,89,74
2881,7,129,122
2882,17,155,138
2883,31,155,124
2885,2,252,250
2886,653,489,164
2887,428,737,309
3029,42,127,85
3037,164,20,144
3049,788,8,780
3284,0,120,120
3312,178,52,126
3313,52,258,206
3324,121,61,60
3576,66,3,63
3673TPK-KY,145,72,73
3706,175,308,133
4529,185,9,176
4532,220,78,142
4935,104,7,97
4960,74,381,307
4999,112,13,99
5227,7,88,81
5425,132,13,119
6005,108,0,108
6016,1,516,515
6111,140,8,132
6116,2208,353,1855
6187,145,81,64
6205,1,188,187
6505,6,106,100
8069,494,745,251
8112,246,58,188
9910,1,122,121
