1101,28,136,108
1310,30,165,135
1313,201,21,180
1326,490,13,477
1402,516,22,494
1452,127,321,194
1533,128,27,101
1582,0,101,101
1707,7,239,232
2002,10,403,393
2014,43,778,735
2017,215,4,211
2029,27,148,121
2103,24,350,326
2236,1,111,110
2303,739,451,288
2311,17,196,179
2312,118,4,114
2316,138,51,87
2317,213,675,462
2328,274,448,174
2329,15,299,284
2344,1081,1255,174
2352,48,311,263
2382,521,65,456
2409,570,482,88
2439,73,179,106
2464,265,167,98
2475,838,19,819
2489,579,289,290
2492,135,58,77
2498,219,109,110
2609,26,266,240
2618,141,345,204
2812,57,539,482
2881,51,251,200
2886,530,379,151
2887,33078,32751,327
2890,43,277,234
2891,779,292,487
2924,0,370,370
3013,108,17,91
3024,88,9,79
3037,139,9,130
3312,4,102,98
3313,235,81,154
3514,214,88,126
3545,220,90,130
3596,169,74,95
3706,888,267,621
4532,269,131,138
4934,138,11,127
5310,0,142,142
6233,0,254,254
6261,7,112,105
6274,64,287,223
6290,79,0,79
8069,430,785,355
8076,55,190,135
9946,100,12,88
