1210,31,315,284
1215,42,351,309
1218,55,324,269
1313,10,155,145
1452,393,42,351
1568,511,838,327
1605,2,138,136
2023,142,282,140
2101,300,17,283
2312,161,22,139
2324,127,302,175
2325,357,2,355
2328,961,840,121
2329,51,432,381
2330,26,186,160
2345,149,351,202
2347,131,0,131
2352,108,753,645
2353,394,208,186
2354,18,223,205
2392,254,4,250
2405,353,206,147
2409,451,2159,1708
2454,57,231,174
2498,530,329,201
2609,283,161,122
2610,166,505,339
2615,133,0,133
2812,150,555,405
2823,198,60,138
2845,255,0,255
2881,137,552,415
2882,60,391,331
2883,67,443,376
2884,23,183,160
2885,722,193,529
2886,3072,808,2264
2887,6810,738,6072
2888,381,128,253
2891,280,4015,3735
3005,371,172,199
3017,148,37,111
3022,227,117,110
3044,236,29,207
3060,139,283,144
3188,32,173,141
3264,580,166,414
3313,828,653,175
3481,400,544,144
3545,115,274,159
3576,448,89,359
6005,15,239,224
6116,719,264,455
6188,101,297,196
6190,186,30,156
6239,61,299,238
6290,217,5,212
6451,186,49,137
8069,2068,1730,338
8112,475,821,346
