1218,667,218,449
1305,219,598,379
1337,141,593,452
1452,324,622,298
1709,284,16,268
1909,105,354,249
2002,355,1164,809
2301,147,441,294
2303,1014,216,798
2313,545,155,390
2317,1798,1109,689
2324,502,186,316
2328,4009,2696,1313
2329,1017,477,540
2330,812,197,615
2344,6319,7092,773
2349,825,1960,1135
2352,1606,2393,787
2356,391,66,325
2371,54,1855,1801
2409,5801,2414,3387
2412,1047,684,363
2454,452,163,289
2485,1504,2114,610
2498,1539,1069,470
2609,223,619,396
2610,656,312,344
2618,1458,1177,281
2812,694,324,370
2820,421,16,405
2823,459,2928,2469
2834,114,649,535
2881,795,1959,1164
2882,1368,989,379
2883,409,1154,745
2884,306,567,261
2885,397,1091,694
2886,5035,4008,1027
2887,5931,17043,11112
2888,2538,2231,307
2890,717,359,358
2891,2670,2020,650
2912,318,38,280
3023,79,329,250
3034,117,505,388
3045,324,49,275
3189,325,34,291
3313,1053,1354,301
3380,64,605,541
3706,1234,1818,584
4532,698,1075,377
4938,419,808,389
5347,901,73,828
5880,402,803,401
6116,2085,3507,1422
6188,510,257,253
8069,3375,4755,1380
8105,1165,827,338
8213,1147,379,768
8464,55,391,336
