1101,233,2368,2135
1301,522,66,456
1305,290,1492,1202
1326,509,26,483
1440,39,255,216
1536,167,381,214
2002,450,926,476
2023,247,598,351
2303,965,200,765
2313,559,263,296
2317,1775,368,1407
2324,1320,109,1211
2329,624,395,229
2344,3958,4566,608
2409,3205,1846,1359
2439,321,797,476
2448,475,257,218
2449,85,2831,2746
2464,1451,1109,342
2475,50,720,670
2489,608,1500,892
2514,24,282,258
2537,284,30,254
2603,453,241,212
2610,589,128,461
2618,675,443,232
2641,210,542,332
2801,16,494,478
2823,1860,314,1546
2834,100,315,215
2880,136,457,321
2881,378,1007,629
2882,3655,527,3128
2883,690,1148,458
2884,120,1303,1183
2885,64,1342,1278
2887,3698,2649,1049
2890,654,930,276
2891,2485,798,1687
2912,350,4,346
3013,72,279,207
3050,38,288,250
3068,197,413,216
3264,498,244,254
3289,30,227,197
3293,587,339,248
3296,318,33,285
3374,285,46,239
3481,7928,4034,3894
3580,312,8,304
3682,383,90,293
3702,242,14,228
4956,681,1574,893
5315,256,658,402
5483,264,25,239
6244,346,105,241
8069,2168,2378,210
8112,1067,1989,922
8215,334,101,233
8464,55,299,244
