1304,0,12,12
1522,13,0,13
1568,3,10,7
1613,0,195,195
2020,0,4,4
2317,34,0,34
2328,91,6,85
2344,109,103,6
2364,15,0,15
2377,3,9,6
2383,0,28,28
2415,0,21,21
2425,0,7,7
2449,26,4,22
2474,0,5,5
2498,10,0,10
2618,8,0,8
2887,100,12,88
2888,150,3,147
2889,0,5,5
2906,0,8,8
3031,0,10,10
3051,5,0,5
3474,0,15,15
3481,5,0,5
3494,14,0,14
3498,0,7,7
3558,0,9,9
3596,18,1,17
3622,0,10,10
3706,2,19,17
4745,0,5,5
4904,0,31,31
4915,1,14,13
4934,1,10,9
4956,42,11,31
4973,14,0,14
5015,5,0,5
5225,6,0,6
5315,15,10,5
5439,0,5,5
5483,5,0,5
5706,7,0,7
6104,0,10,10
6116,10,0,10
6139,0,5,5
6167,0,20,20
6213,0,30,30
6239,20,0,20
6245,0,10,10
6290,13,0,13
6451,0,18,18
6505,10,0,10
8050,0,4,4
8088,10,0,10
8112,59,41,18
8234,0,20,20
9136,6,0,6
9904,10,0,10
9945,20,0,20
