1312,111,8,103
1402,41,273,232
1536,130,24,106
1604,15,215,200
2002,66,659,593
2023,177,449,272
2301,66,325,259
2303,559,1624,1065
2317,1148,301,847
2328,932,1416,484
2340,307,30,277
2344,1579,1244,335
2345,477,40,437
2349,324,809,485
2353,243,101,142
2409,1372,646,726
2412,433,44,389
2448,337,226,111
2449,494,33,461
2475,60,287,227
2485,252,991,739
2547,218,9,209
2617,127,2,125
2618,326,212,114
2801,1,1083,1082
2812,1119,234,885
2823,56,631,575
2834,23,475,452
2841,153,17,136
2880,147,1253,1106
2881,15,509,494
2882,223,482,259
2883,3301,257,3044
2885,165,612,447
2886,2174,1184,990
2887,1253,3006,1753
2888,298,679,381
2891,748,1912,1164
2892,707,489,218
3060,221,54,167
3068,188,91,97
3231,16,182,166
3481,1979,1756,223
3596,290,177,113
3706,269,534,265
4904,0,228,228
4934,243,125,118
4938,87,293,206
4958,205,43,162
5264,9,160,151
5469,102,250,148
6116,875,671,204
6186,271,5,266
6225,161,34,127
6271,24,190,166
6285,350,109,241
6488,2,346,344
8222,24,215,191
9933,116,2,114
9945,47,222,175
