1101,59,266,207
1310,187,693,506
1604,220,23,197
1722,187,8,179
2002,80,368,288
2014,348,143,205
2023,145,593,448
2206,7120,99,7021
2311,57,370,313
2317,1409,205,1204
2324,406,33,373
2328,884,2112,1228
2329,570,327,243
2337,125,548,423
2344,3702,4265,563
2349,598,393,205
2362,187,5,182
2367,451,41,410
2371,284,74,210
2409,1857,1436,421
2492,367,205,162
2498,923,672,251
2501,22,247,225
2610,365,210,155
2641,95,283,188
2801,9,196,187
2812,753,1063,310
2881,131,1283,1152
2882,195,1648,1453
2883,236,600,364
2885,79,335,256
2886,5601,1511,4090
2887,3041,4808,1767
2891,987,1432,445
2892,254,505,251
2924,430,0,430
3011,900,1175,275
3017,182,23,159
3021,500,0,500
3068,378,193,185
3313,689,475,214
3474,244,28,216
3481,718,909,191
3526,523,346,177
3545,302,147,155
3559,1049,30,1019
3653,301,114,187
3706,454,928,474
4111,177,12,165
4938,76,371,295
4956,1027,838,189
5315,102,602,500
5880,63,1173,1110
6005,217,12,205
6116,490,1922,1432
6239,30,281,251
6251,50,322,272
8069,1504,3304,1800
8096,220,34,186
9907,68,390,322
