1101,0,120,120
1259,0,12,12
1338,10,1,9
1447,0,10,10
1452,0,20,20
1611,5,0,5
1708,9,0,9
1710,60,0,60
1733,7,0,7
1815,15,2,13
2029,0,10,10
2317,24,0,24
2344,35,473,438
2352,20,11,9
2382,1,5,4
2390,0,8,8
2415,0,6,6
2419,2,8,6
2485,1,5,4
2834,4,0,4
2887,20,0,20
2890,0,4,4
2891,11,0,11
3017,0,20,20
3081,0,10,10
3141,0,36,36
3218,20,0,20
3413,0,9,9
3431,16,0,16
3481,10,5,5
3498,0,5,5
3514,3,0,3
3625,21,0,21
3662,12,0,12
3706,0,5,5
4114,592,0,592
4141,3,0,3
4532,0,113,113
4552,5,10,5
4906,3,0,3
4915,0,5,5
4966,3,0,3
5315,94,0,94
5443,10,0,10
6111,5,0,5
6116,0,11,11
6170,10,0,10
6238,0,4,4
6269,0,13,13
6411,3,0,3
6412,215,0,215
6414,0,55,55
6442,0,50,50
6451,0,150,150
6509,0,5,5
6605,0,5,5
8039,3,0,3
8429,10,0,10
9904,10,0,10
9944,0,6,6
