1102,11,249,238
1402,20,131,111
1504,112,28,84
1524,58,9,49
1526,6,121,115
1539,2,100,98
2002,12,224,212
2014,72,6,66
2022,60,7,53
2029,61,12,49
2204,26,274,248
2301,83,13,70
2302,62,0,62
2303,1600,1447,153
2317,260,40,220
2324,90,31,59
2325,0,84,84
2328,569,205,364
2330,29,172,143
2344,5246,386,4860
2347,9,104,95
2355,117,2,115
2395,0,100,100
2409,490,199,291
2412,74,251,177
2441,8,141,133
2464,266,176,90
2474,92,512,420
2489,166,325,159
2605,15,98,83
2610,204,130,74
2618,156,81,75
2812,109,10,99
2820,224,69,155
2823,305,58,247
2881,25,431,406
2882,9,145,136
2883,8,172,164
2884,33,260,227
2885,43,143,100
2886,1304,475,829
2887,497,1987,1490
2888,104,273,169
2891,214,431,217
2892,142,73,69
3105,7,117,110
3289,124,1,123
3576,77,7,70
3702,137,1,136
3706,71,324,253
4904,1000,30,970
4956,156,75,81
6023,13,186,173
6116,254,110,144
6176,103,9,94
6505,11,314,303
8050,20,208,188
8069,775,350,425
8213,11,110,99
9904,19,601,582
