1522,25,5,20
1524,25,0,25
1568,39,58,19
1714,0,30,30
2312,37,69,32
2317,192,9,183
2328,155,253,98
2329,70,0,70
2344,44,78,34
2349,2,20,18
2354,51,1,50
2356,20,0,20
2376,0,20,20
2377,15,50,35
2383,19,121,102
2387,25,6,19
2392,22,0,22
2405,75,14,61
2448,37,7,30
2464,71,17,54
2489,69,52,17
2812,21,45,24
2823,36,0,36
2880,8,68,60
2882,1,133,132
2883,0,20,20
2886,41,80,39
2887,95,79,16
2888,140,3,137
3023,2,20,18
3027,37,0,37
3028,18,0,18
3037,2,20,18
3051,24,0,24
3141,0,22,22
3163,26,1,25
3313,9,29,20
3324,54,6,48
3498,23,4,19
3624,9,31,22
3663,0,20,20
4167,0,35,35
4528,0,19,19
4906,26,2,24
4938,15,65,50
4952,9,28,19
6005,70,0,70
6026,0,80,80
6108,41,0,41
6116,10,30,20
6188,56,14,42
6229,20,0,20
6494,62,3,59
8050,6,24,18
8076,5,24,19
8088,34,3,31
8096,4,28,24
8107,0,26,26
8271,92,34,58
8383,21,2,19
