1102,6,61,55
1210,8,67,59
1215,3,51,48
1310,95,12,83
1568,101,66,35
2023,8,58,50
2313,52,3,49
2317,220,49,171
2328,219,148,71
2344,607,1076,469
2351,52,7,45
2352,6,44,38
2368,60,20,40
2369,25,118,93
2375,0,41,41
2409,351,31,320
2417,34,0,34
2439,70,31,39
2461,44,0,44
2489,71,135,64
2610,121,0,121
2618,44,225,181
2641,210,2,208
2812,150,0,150
2823,10,53,43
2867,217,0,217
2880,0,34,34
2881,15,103,88
2884,5,232,227
2885,14,60,46
2886,280,209,71
2887,476,169,307
2888,24,255,231
2890,85,18,67
3021,650,0,650
3047,0,54,54
3264,24,88,64
3373,0,34,34
3474,1,53,52
3481,181,247,66
3519,64,17,47
3540,42,3,39
3557,0,36,36
3596,60,21,39
4532,11,49,38
4915,10,49,39
5491,364,141,223
5534,3,43,40
6116,190,43,147
6145,36,0,36
6176,22,233,211
6266,42,0,42
6525,184,6,178
6702,40,0,40
8069,111,224,113
8076,19,108,89
8112,164,126,38
8383,0,94,94
9944,2,48,46
9945,47,12,35
