1569,200,0,200
2066,0,1,1
2328,427,217,210
2329,0,8,8
2344,710,715,5
2368,10,0,10
2379,1,0,1
2405,6,0,6
2439,1,0,1
2474,0,20,20
2489,42,2,40
2888,1046,0,1046
3163,0,1,1
3189,20,0,20
3293,51,34,17
3313,32,0,32
3324,50,0,50
3498,5,2,3
3520,3,0,3
3694,32,0,32
3706,25,17,8
4147,0,20,20
4426,0,4,4
4529,5,3,2
4532,5,3,2
4534,2,0,2
4903,0,10,10
4947,0,6,6
4956,5,3,2
4966,0,15,15
4973,20,0,20
6116,10,20,10
6139,0,2,2
6147,1,0,1
6179,0,10,10
6195,1,0,1
6201,0,1,1
6227,3,0,3
6245,10,0,10
8011,0,2,2
8261,0,8,8
8421,0,10,10
