1210,0,7,7
1227,0,6,6
1309,10,0,10
1326,10,1,9
1337,20,0,20
1417,21,0,21
1519,0,20,20
1907,0,20,20
2022,0,20,20
2023,0,33,33
2317,44,0,44
2324,10,0,10
2330,0,6,6
2344,5,19,14
2349,26,50,24
2393,0,9,9
2409,3,16,13
2419,8,1,7
2489,13,7,6
2538,10,0,10
2614,7,0,7
2615,5,0,5
2617,0,25,25
2618,12,0,12
2812,8,0,8
2881,1,12,11
2882,1,107,106
2885,2,12,10
2886,61,30,31
2887,124,0,124
2888,0,20,20
2890,15,7,8
3005,2,23,21
3024,0,10,10
3036,14,0,14
3038,10,0,10
3059,20,0,20
3360,0,6,6
3383,0,12,12
3481,5,100,95
3494,30,0,30
3519,10,0,10
3593,10,0,10
3622,2,10,8
3686,5,0,5
3707,0,7,7
4938,20,0,20
4958,6,0,6
5356,10,0,10
5478,6,0,6
5525,0,10,10
6116,0,20,20
6179,0,8,8
6208,20,1,19
6209,0,15,15
6274,0,62,62
8069,6,118,112
8088,10,0,10
8112,142,0,142
8121,0,8,8
