1203,10,0,10
1314,40,0,40
1417,0,20,20
1452,20,0,20
1714,10,0,10
1721,0,20,20
1802,15,0,15
1815,51,22,29
2002,0,46,46
2023,1,88,87
2303,27,0,27
2317,24,7,17
2328,5,83,78
2344,9,325,316
2371,34,1,33
2390,0,25,25
2405,27,5,22
2406,43,0,43
2412,0,59,59
2475,50,30,20
2481,17,0,17
2485,28,17,11
2489,0,88,88
2609,113,7,106
2618,11,70,59
2706,33,0,33
2812,87,562,475
2881,0,20,20
2882,1,19,18
2883,0,48,48
2887,40,2,38
2888,114,158,44
2892,10,0,10
2913,20,0,20
3036,10,0,10
3202,10,0,10
3324,36,74,38
3431,0,15,15
3452,0,17,17
3481,22,45,23
3514,0,28,28
3563,15,1,14
3576,26,1,25
3622,20,0,20
3632,0,20,20
3686,0,40,40
3706,12,139,127
4532,0,26,26
4956,1,25,24
5243,0,17,17
5317,10,0,10
5443,3,26,23
5512,20,0,20
6233,0,50,50
6244,100,5,95
6261,0,21,21
6269,12,0,12
6443,10,0,10
8069,42,67,25
8112,21,10,11
