1229,10,0,10
1301,0,15,15
1305,20,0,20
1310,30,0,30
1312,50,0,50
1326,0,7,7
1452,19,0,19
1464,17,0,17
1522,11,0,11
1533,10,0,10
1568,3,9,6
1604,0,10,10
1711,10,0,10
2023,22,0,22
2317,23,3,20
2328,2,24,22
2344,17,33,16
2345,17,2,15
2368,10,0,10
2406,0,26,26
2409,93,55,38
2428,0,7,7
2439,2,90,88
2449,1,20,19
2474,7,0,7
2481,0,5,5
2489,60,10,50
2492,0,10,10
2498,5,21,16
2499,7,0,7
2504,10,0,10
2610,10,0,10
2618,10,0,10
2883,1,49,48
2886,19,1,18
2887,32,41,9
2888,0,22,22
3011,50,0,50
3016,0,10,10
3034,0,10,10
3036,0,5,5
3057,20,0,20
3062,11,3,8
3083,0,10,10
3373,0,10,10
3514,15,40,25
3546,11,2,9
3576,0,13,13
3580,10,0,10
3591,0,9,9
4952,0,10,10
5288,107,0,107
6116,10,0,10
6139,2,9,7
6153,1,20,19
6195,10,0,10
8069,5,27,22
8112,7,0,7
9910,0,10,10
9941,0,92,92
