1102,0,11,11
1215,0,9,9
1304,12,0,12
1305,0,17,17
1307,16,0,16
1452,10,0,10
1569,5,14,9
2303,17,0,17
2317,65,22,43
2329,18,2,16
2344,11,20,9
2349,13,23,10
2363,0,10,10
2369,10,0,10
2408,4,11,7
2409,14,74,60
2412,1,15,14
2419,9,0,9
2448,9,0,9
2474,3,17,14
2515,9,0,9
2537,10,0,10
2545,8,16,8
2603,9,0,9
2609,0,10,10
2618,16,0,16
2812,24,3,21
2836,10,0,10
2880,1,21,20
2882,4,33,29
2883,0,36,36
2885,0,12,12
2887,24,15,9
2891,58,28,30
3019,30,0,30
3023,0,6,6
3050,0,10,10
3324,23,0,23
3498,0,10,10
3545,0,10,10
3576,21,12,9
3596,29,21,8
3615,0,11,11
3673TPK-KY,14,1,13
3706,3,11,8
4712,0,10,10
4725,10,0,10
4938,3,13,10
4960,11,2,9
5284jpp-KY,7,45,38
6129,0,10,10
6153,10,1,9
6205,0,8,8
6243,21,0,21
6282,0,15,15
6291,8,0,8
8112,8,40,32
8176,10,0,10
8271,10,0,10
9103,15,0,15
