1101,0,12,12
1108,0,20,20
1201,20,0,20
1210,50,0,50
1312,32,100,68
1452,1,14,13
1460,34,0,34
1524,21,0,21
1592,0,22,22
1815,1,30,29
2031,20,0,20
2104,1,17,16
2303,47,5,42
2311,0,13,13
2317,52,7,45
2344,17,41,24
2349,21,110,89
2368,0,60,60
2387,0,11,11
2408,29,2,27
2409,99,26,73
2436,16,1,15
2465,0,31,31
2475,70,0,70
2485,17,3,14
2489,12,64,52
2547,0,13,13
2610,21,2,19
2618,71,12,59
2823,1,25,24
2880,0,30,30
2881,8,59,51
2883,89,15,74
2884,0,17,17
2886,124,32,92
2887,93,0,93
2892,75,0,75
3028,0,31,31
3048,11,23,12
3060,29,4,25
3068,14,0,14
3376,17,1,16
3481,66,1,65
3526,25,7,18
3646,0,18,18
3706,13,29,16
4532,15,60,45
5471,0,20,20
6005,20,0,20
6108,15,0,15
6139,3,18,15
6188,5,30,25
6191,15,0,15
6238,20,2,18
6251,0,15,15
8050,3,17,14
8069,108,23,85
8101,0,29,29
8383,50,1,49
9136,40,0,40
