1218,0,31,31
1310,16,0,16
1402,15,0,15
1815,2,21,19
1909,13,0,13
2204,13,0,13
2301,3,79,76
2303,72,18,54
2316,0,26,26
2317,78,4,74
2330,2,26,24
2344,62,147,85
2351,1,40,39
2406,1,20,19
2408,17,2,15
2409,79,63,16
2428,26,11,15
2436,0,22,22
2498,31,19,12
2614,0,21,21
2618,34,15,19
2641,40,5,35
2809,0,50,50
2812,209,0,209
2834,20,0,20
2886,109,199,90
2887,59,444,385
2888,75,36,39
2892,32,13,19
2913,0,20,20
3023,0,36,36
3056,2,22,20
3062,14,1,13
3313,2,35,33
3514,2,20,18
3528,20,0,20
3630,0,17,17
3673TPK-KY,89,37,52
3706,1,24,23
4529,1,37,36
4938,39,2,37
5410,0,25,25
5490,20,0,20
5491,17,4,13
5880,0,100,100
6022,0,20,20
6188,78,7,71
6189,1,20,19
6191,0,20,20
6197,40,0,40
6274,0,22,22
6411,3,35,32
6422,15,0,15
6477,15,0,15
8070,13,0,13
8112,31,12,19
8213,0,60,60
8271,13,0,13
8354,19,0,19
8464,0,20,20
