1218,0,15,15
1440,30,0,30
1568,34,16,18
1718,0,5,5
1802,20,0,20
1815,7,0,7
2002,0,11,11
2031,0,12,12
2032,0,3,3
2302,15,0,15
2328,15,1,14
2344,21,10,11
2349,56,0,56
2351,24,31,7
2353,0,51,51
2360,10,0,10
2367,10,0,10
2377,20,11,9
2383,0,20,20
2401,50,0,50
2419,20,0,20
2442,10,0,10
2883,0,10,10
2884,200,0,200
2886,9,0,9
2887,12,390,378
3078,5,0,5
3094,0,25,25
3141,13,3,10
3188,5,0,5
3236,0,15,15
3481,5,0,5
3483,5,0,5
3514,10,5,5
3526,2,13,11
3540,0,3,3
3617,0,13,13
3653,26,18,8
3666,13,0,13
4119,33,1,32
4154,0,6,6
4506,0,10,10
4934,0,4,4
5288,0,10,10
5491,3,11,8
6107,0,4,4
6116,0,5,5
6163,10,0,10
6179,2,5,3
6271,5,0,5
6404,0,7,7
6411,28,18,10
8050,0,4,4
8069,0,7,7
8096,10,0,10
8112,0,3,3
8421,10,2,8
9924,0,59,59
9945,0,11,11
9955,0,3,3
