1305,370,275,95
1339,1,21,20
1569,42,0,42
1605,125,200,75
1909,270,0,270
2002,1,110,109
2014,63,9,54
2023,6,36,30
2303,77,0,77
2313,51,19,32
2317,81,8,73
2328,337,39,298
2330,5,25,20
2332,0,40,40
2344,1213,960,253
2349,56,242,186
2352,62,251,189
2356,3,21,18
2368,43,6,37
2409,46,104,58
2448,38,8,30
2481,30,0,30
2489,8,97,89
2498,39,13,26
2609,167,114,53
2618,40,0,40
2809,0,50,50
2812,233,6,227
2881,0,289,289
2883,2,25,23
2885,20,57,37
2886,49,20,29
2887,215,8,207
2888,13,55,42
2889,28,2,26
2892,20,68,48
3049,45,0,45
3313,350,12,338
3481,50,231,181
3514,35,1,34
3526,4,23,19
3576,10,41,31
3664,25,0,25
4903,5,113,108
4956,106,10,96
4960,2,17,15
5425,0,25,25
5439,5,25,20
5469,83,1,82
6116,12,83,71
6285,2,25,23
6442,46,5,41
6494,34,0,34
8069,33,74,41
8076,2,58,56
8086,14,35,21
8110,24,0,24
8112,46,12,34
9103,56,5,51
9911,0,24,24
