1102,0,21,21
1304,0,10,10
1312,16,0,16
1514,0,13,13
1569,0,10,10
1605,0,20,20
1704,10,3,7
1718,0,60,60
2102,0,10,10
2103,42,0,42
2317,28,14,14
2323,40,1,39
2324,20,0,20
2344,29,84,55
2349,50,1,49
2383,20,2,18
2388,0,10,10
2405,22,0,22
2409,21,6,15
2436,13,7,6
2458,7,0,7
2477,0,7,7
2489,4,55,51
2801,15,0,15
2881,0,16,16
2882,2,10,8
2883,0,11,11
2885,0,22,22
2886,46,62,16
2887,79,8,71
2888,65,0,65
2892,15,0,15
3005,8,1,7
3036,0,40,40
3083,6,0,6
3105,9,0,9
3188,12,0,12
3202,98,0,98
3527,0,20,20
3596,12,2,10
4108,15,0,15
4541,0,7,7
4549,3,20,17
4919,0,9,9
5443,5,17,12
6111,10,0,10
6116,5,25,20
6145,0,10,10
6176,11,0,11
6179,0,15,15
6187,1,10,9
6271,10,1,9
6411,21,2,19
6470,0,21,21
8050,2,7,5
8096,26,0,26
8222,7,0,7
8437,0,14,14
9105,50,0,50
9934,0,10,10
