1319,0,2,2
1524,7,6,1
1525,0,1,1
1533,1,0,1
1568,2,4,2
1589,2,0,2
1815,12,10,2
1906,1,0,1
2023,0,2,2
2104,2,0,2
2227,2,0,2
2305,1,0,1
2311,0,2,2
2312,0,1,1
2314,0,26,26
2317,2,0,2
2328,7,1,6
2344,31,0,31
2354,0,2,2
2405,1,0,1
2419,0,1,1
2436,1,0,1
2472,1,0,1
2485,2,0,2
2489,11,3,8
2498,4,0,4
2527,2,0,2
2882,0,1,1
2886,0,3,3
2888,1,0,1
3005,0,4,4
3236,1,0,1
3260,2,0,2
3264,1,0,1
3324,0,1,1
3526,0,3,3
3576,1,0,1
3596,0,1,1
3653,0,1,1
3673TPK-KY,5,0,5
4127,1,0,1
4173,2,0,2
4401,5,0,5
4707,0,5,5
4915,0,5,5
5403,0,2,2
6105,1,0,1
6116,0,30,30
6176,7,0,7
6188,0,1,1
6191,0,5,5
6233,0,2,2
6238,0,1,1
6269,3,0,3
6411,0,1,1
6451,1,5,4
8050,0,2,2
8093,0,1,1
8112,0,3,3
8358,0,9,9
