1229,10,0,10
1312,14,0,14
1455,10,0,10
1513,0,20,20
1522,1,21,20
1909,0,100,100
2013,10,0,10
2017,0,12,12
2023,33,10,23
2032,0,20,20
2104,21,0,21
2303,45,72,27
2313,3,23,20
2317,80,12,68
2324,11,0,11
2328,23,35,12
2329,20,0,20
2344,60,80,20
2347,30,0,30
2349,305,1595,1290
2353,18,3,15
2356,1,29,28
2368,11,0,11
2392,0,53,53
2399,0,34,34
2405,58,15,43
2409,167,66,101
2485,25,4,21
2618,5,110,105
2727,50,1,49
2801,1,15,14
2834,20,2,18
2881,0,38,38
2885,0,36,36
2887,125,10,115
2888,1,51,50
2891,12,26,14
2903,10,0,10
3060,9,43,34
3068,0,19,19
3264,1,17,16
3450,5,17,12
3481,25,15,10
3576,40,20,20
3662,12,0,12
3673TPK-KY,13,0,13
4426,13,2,11
4532,10,23,13
4915,17,2,15
4919,2,20,18
4956,11,1,10
5880,0,20,20
6104,3,15,12
6116,52,203,151
6176,25,5,20
6205,0,15,15
6509,100,0,100
8069,29,133,104
8105,32,0,32
9934,100,0,100
