1216,114,0,114
1229,5,0,5
1231,5,0,5
1305,8,1,7
1339,5,0,5
1815,0,8,8
2002,30,51,21
2014,30,0,30
2303,12,3,9
2311,1,13,12
2317,30,0,30
2330,0,6,6
2337,10,2,8
2344,459,303,156
2353,0,17,17
2377,0,15,15
2408,2,46,44
2409,17,145,128
2439,0,7,7
2444,0,6,6
2458,0,7,7
2485,10,2,8
2489,2,20,18
2542,0,10,10
2614,0,7,7
2618,22,11,11
2634,22,0,22
2641,0,24,24
2886,16,38,22
2887,77,0,77
2888,0,10,10
2890,0,9,9
3005,7,2,5
3141,0,7,7
3188,5,0,5
3264,6,63,57
3284,0,6,6
3450,6,0,6
3662,5,0,5
4108,34,0,34
4128,54,0,54
4401,33,12,21
4426,5,0,5
4529,5,0,5
4532,0,10,10
4551,1,19,18
4942,11,2,9
4979,0,12,12
5315,21,16,5
6116,8,0,8
6147,7,1,6
6167,0,20,20
6209,10,0,10
6244,0,8,8
8069,0,22,22
8093,0,13,13
8105,0,32,32
8110,5,0,5
8112,10,131,121
9907,6,0,6
