1218,10,4,6
1314,10,0,10
1326,0,5,5
1569,6,26,20
1709,5,0,5
2014,5,0,5
2023,20,0,20
2104,6,0,6
2317,22,5,17
2325,0,3,3
2328,5,1,4
2344,0,52,52
2368,5,0,5
2379,0,10,10
2412,0,7,7
2441,6,0,6
2461,2,0,2
2474,1,11,10
2542,0,8,8
2609,3,12,9
2642,0,5,5
2801,0,6,6
2812,15,120,105
2836,20,0,20
2882,0,112,112
2884,5,1,4
2886,16,3,13
2887,9,1222,1213
2888,0,30,30
3006,0,3,3
3023,20,0,20
3317,10,0,10
3428,2,0,2
3558,0,3,3
3653,0,2,2
3673TPK-KY,21,0,21
3691,5,0,5
4114,2,0,2
4129,15,0,15
4532,0,17,17
4935,2,0,2
4946,2,0,2
4976,2,18,16
5315,0,9,9
5484,0,3,3
5491,12,0,12
5525,10,0,10
6116,6,0,6
6158,0,30,30
6170,0,3,3
6186,10,0,10
6205,5,0,5
6269,10,0,10
6279,0,18,18
8069,3,26,23
8105,0,3,3
8107,5,0,5
9904,0,15,15
9914,0,8,8
9921,0,8,8
