1217,7,0,7
1447,20,0,20
1568,5,29,24
1742,28,0,28
1808,9,49,40
2002,0,16,16
2023,11,2,9
2025,10,0,10
2031,30,1,29
2303,0,7,7
2311,2,64,62
2313,8,0,8
2317,18,2,16
2323,0,38,38
2328,61,4,57
2337,0,10,10
2344,2,117,115
2349,10,0,10
2409,14,36,22
2436,0,6,6
2481,30,0,30
2485,1,10,9
2489,6,17,11
2492,10,0,10
2493,0,30,30
2498,7,2,5
2542,0,47,47
2820,6,0,6
2841,10,0,10
2881,0,6,6
2886,7,2,5
2887,5,20,15
3029,101,0,101
3035,14,2,12
3056,37,0,37
3163,10,1,9
3202,0,10,10
3221,8,0,8
3236,0,9,9
3285,0,6,6
3324,21,0,21
3481,23,4,19
3499,0,10,10
3552,8,1,7
3596,14,0,14
3622,10,5,5
4532,0,19,19
4934,0,10,10
5315,10,0,10
5443,3,13,10
5608,10,0,10
6126,12,0,12
6182,0,7,7
6190,10,0,10
6274,0,10,10
8040,0,36,36
8069,12,20,8
8083,0,7,7
8112,0,30,30
8358,0,10,10
