1305,60,0,60
1314,10,0,10
1464,0,8,8
2014,31,0,31
2303,14,0,14
2311,0,8,8
2312,18,0,18
2316,6,0,6
2317,16,3,13
2328,1,15,14
2331,0,5,5
2344,12,19,7
2353,17,2,15
2368,0,11,11
2392,13,0,13
2409,8,0,8
2436,0,5,5
2448,1,9,8
2489,1,8,7
2492,17,0,17
2498,10,1,9
2520,10,0,10
2605,0,15,15
2609,2,8,6
2823,20,0,20
2834,0,50,50
2882,0,8,8
2883,16,0,16
2884,0,10,10
2886,7,0,7
2887,27,5,22
2890,8,15,7
2891,19,6,13
2903,0,30,30
3013,0,6,6
3022,0,9,9
3029,12,0,12
3037,0,10,10
3056,0,30,30
3071,30,0,30
3264,13,3,10
3312,10,0,10
3481,28,10,18
3501,0,6,6
3576,1,11,10
3622,5,0,5
4127,0,10,10
4129,5,0,5
4513,0,5,5
4532,0,12,12
4934,0,5,5
5468,8,51,43
5491,0,20,20
5820,5,0,5
5880,7,0,7
6116,15,0,15
6244,10,0,10
6275,7,0,7
8069,4,15,11
8287,0,5,5
