1402,2,91,89
1569,13,38,25
1605,2,38,36
1710,22,0,22
1714,0,63,63
1815,17,0,17
2303,53,6,47
2312,52,0,52
2317,134,20,114
2324,38,0,38
2328,101,130,29
2340,5,30,25
2344,39,73,34
2349,7,43,36
2353,69,26,43
2408,25,1,24
2409,142,236,94
2419,21,56,35
2448,43,13,30
2475,4,55,51
2489,17,104,87
2498,47,8,39
2603,60,0,60
2609,10,50,40
2812,31,11,20
2834,1,71,70
2838,0,25,25
2881,1,44,43
2886,144,54,90
2887,370,116,254
2888,14,70,56
2891,113,14,99
2892,3,39,36
3059,37,3,34
3264,91,24,67
3312,33,13,20
3455,59,0,59
3481,13,213,200
3630,31,4,27
3682,9,35,26
4947,21,3,18
5443,1,29,28
5491,62,9,53
5820,3,279,276
6104,30,2,28
6121,2,30,28
6145,20,0,20
6176,30,7,23
6191,20,0,20
8069,66,154,88
8076,8,38,30
8083,1,33,32
8112,15,62,47
8213,3,53,50
8277,24,1,23
8433,0,30,30
8444,22,0,22
8916,0,26,26
9906,24,0,24
9951,26,0,26
