1215,21,1,20
1218,10,0,10
1310,15,50,35
1605,10,0,10
1712,12,0,12
1730,17,0,17
2027,0,75,75
2313,10,0,10
2317,43,15,28
2324,6,52,46
2328,208,10,198
2330,1,20,19
2337,0,32,32
2344,81,108,27
2358,19,0,19
2376,0,10,10
2393,0,30,30
2404,19,0,19
2405,0,51,51
2409,223,120,103
2439,6,18,12
2489,56,6,50
2501,20,0,20
2614,0,10,10
2618,2,251,249
2801,0,10,10
2834,15,0,15
2836,0,50,50
2867,10,0,10
2880,0,10,10
2881,0,16,16
2886,38,12,26
2890,11,0,11
2905,25,0,25
3011,0,37,37
3037,0,100,100
3062,50,0,50
3188,10,0,10
3231,2,24,22
3481,20,140,120
3540,8,31,23
3545,31,1,30
3682,0,100,100
4174,10,0,10
4551,2,30,28
4915,0,13,13
4934,11,0,11
4938,22,8,14
5264,0,20,20
6116,28,2,26
6126,0,10,10
6167,20,0,20
6206,0,10,10
6279,0,12,12
6411,7,49,42
6451,18,2,16
8069,2,23,21
8076,12,2,10
8086,11,1,10
8112,17,3,14
