1215,36,177,141
1417,27,244,217
1605,1,75,74
2002,24,465,441
2023,255,146,109
2313,221,21,200
2317,303,115,188
2324,161,18,143
2328,428,177,251
2329,76,146,70
2344,1745,1047,698
2349,359,115,244
2351,18,95,77
2352,10,119,109
2356,8,111,103
2409,730,630,100
2412,48,303,255
2464,358,235,123
2475,0,131,131
2485,324,94,230
2498,616,1156,540
2609,119,379,260
2618,218,121,97
2812,215,133,82
2880,16,104,88
2881,21,695,674
2882,32,121,89
2883,13,181,168
2884,197,287,90
2885,45,703,658
2886,1203,341,862
2887,2913,884,2029
2889,82,6,76
2890,105,544,439
2891,410,192,218
3032,101,7,94
3051,0,108,108
3056,110,219,109
3090,80,2,78
3231,113,310,197
3313,287,905,618
3481,861,1226,365
3576,126,25,101
3580,3,96,93
4906,118,22,96
4915,72,252,180
4960,122,2,120
5315,176,20,156
5880,175,22,153
6005,95,0,95
6116,513,292,221
6120,15,85,70
6161,70,0,70
6173,40,123,83
6176,144,59,85
6443,18,97,79
8069,1777,1255,522
8112,514,332,182
8213,170,80,90
8271,17,95,78
