1102,0,14,14
1215,0,15,15
1314,10,0,10
1711,0,10,10
1907,0,45,45
2027,10,0,10
2201,18,0,18
2328,5,21,16
2329,1,177,176
2344,35,45,10
2349,402,0,402
2371,0,30,30
2388,10,0,10
2405,128,11,117
2409,40,24,16
2489,1,17,16
2498,26,13,13
2603,0,10,10
2606,0,10,10
2610,8,0,8
2618,10,0,10
2834,0,10,10
2856,5,75,70
2884,0,10,10
2886,208,13,195
2887,35,10,25
2888,0,25,25
2891,27,14,13
2892,14,3,11
2905,0,10,10
3017,10,0,10
3022,0,11,11
3047,2,50,48
3060,12,0,12
3202,0,10,10
3264,0,9,9
3293,4,23,19
3481,10,40,30
3514,18,0,18
3527,13,0,13
3550,0,23,23
3588,20,0,20
3622,10,22,12
3689,10,0,10
4141,29,0,29
4555,15,0,15
4729,10,0,10
4942,8,0,8
5309,0,20,20
6201,10,0,10
6243,1,10,9
6294,23,4,19
6417,15,0,15
6485,0,12,12
6494,21,5,16
8069,45,4,41
8462,0,10,10
9103,0,40,40
9912,0,18,18
9924,10,0,10
