1312,1,0,1
1464,3,0,3
1569,1,0,1
1590,1,0,1
2351,1,0,1
2390,4,2,2
2409,4,0,4
2458,0,10,10
2485,5,0,5
2489,5,26,21
2498,2,0,2
2615,13,6,7
2812,0,2,2
2881,1,0,1
2886,0,10,10
3035,1,0,1
3060,24,21,3
3068,0,2,2
3083,0,2,2
3141,10,0,10
3293,0,1,1
3413,0,1,1
3481,0,1,1
3492,1,0,1
3526,0,2,2
3553,0,11,11
3665,0,1,1
3679,0,1,1
3686,0,5,5
3687,0,2,2
3707,4,0,4
4141,1,0,1
4147,1,0,1
4523,5,0,5
4532,0,1,1
4552,0,1,1
4919,0,5,5
4947,1,0,1
4952,4,0,4
4956,20,10,10
4958,0,21,21
4973,5,0,5
5269,0,1,1
6139,4,0,4
6176,2,0,2
6182,0,5,5
6411,0,1,1
6443,0,5,5
6485,0,1,1
8042,0,2,2
8049,14,0,14
8069,0,7,7
8112,0,1,1
8215,0,3,3
8431,3,0,3
8942,5,0,5
