1227,0,10,10
1452,9,0,9
1524,60,0,60
1568,0,7,7
1570,14,0,14
1718,0,12,12
2104,14,2,12
2303,21,0,21
2312,50,0,50
2317,49,12,37
2328,4,42,38
2329,0,11,11
2330,10,0,10
2344,825,78,747
2367,0,25,25
2368,0,14,14
2409,12,30,18
2412,0,6,6
2426,10,0,10
2427,45,0,45
2489,143,47,96
2497,0,50,50
2498,20,7,13
2535,10,0,10
2545,9,1,8
2618,20,0,20
2812,0,33,33
2823,0,80,80
2883,0,30,30
2886,40,6,34
2887,31,1,30
2891,50,1,49
3017,0,262,262
3068,0,50,50
3176,15,1,14
3313,12,1,11
3481,0,9,9
3561,0,10,10
3580,0,10,10
3596,0,25,25
4529,0,9,9
4532,25,0,25
4712,0,33,33
4956,11,17,6
4958,0,18,18
6109,0,7,7
6153,8,0,8
6161,0,30,30
6235,9,0,9
6244,10,2,8
6265,10,0,10
6505,0,108,108
8069,231,61,170
8086,30,2,28
8112,0,10,10
8271,0,10,10
8299,9,1,8
8424,0,8,8
8996,0,7,7
9911,16,0,16
