1102,0,10,10
1313,0,30,30
1338,5,0,5
1416,5,0,5
1452,0,7,7
1457,0,10,10
1533,15,1,14
1569,10,0,10
1704,2,9,7
1815,0,10,10
2023,1,10,9
2029,0,10,10
2106,30,0,30
2206,0,5,5
2317,34,1,33
2328,8,1,7
2344,5,0,5
2345,10,0,10
2376,6,0,6
2421,0,8,8
2458,0,8,8
2488,0,5,5
2489,10,31,21
2609,0,10,10
2614,5,0,5
2812,18,2,16
2883,0,21,21
2886,5,0,5
2887,10,0,10
2891,0,10,10
2906,0,10,10
3005,10,23,13
3013,10,0,10
3056,5,0,5
3141,0,5,5
3313,11,1,10
3362,5,0,5
3481,0,10,10
3494,0,6,6
3519,0,10,10
3561,0,5,5
3576,0,5,5
3596,9,0,9
3706,3,40,37
4123,24,0,24
4510,5,0,5
4915,0,6,6
4958,0,13,13
5264,5,0,5
5603,0,15,15
5701,7,0,7
6116,20,5,15
6282,1,20,19
8054,25,0,25
8069,8,0,8
8083,5,0,5
8097,0,28,28
8112,30,11,19
8299,5,0,5
9945,130,0,130
