1305,0,27,27
1312,29,1,28
1324,10,0,10
1339,5,0,5
1512,0,10,10
1527,2,0,2
1808,0,6,6
2017,5,0,5
2025,0,30,30
2303,5,0,5
2317,28,0,28
2324,5,0,5
2328,1,4,3
2344,2,4,2
2349,0,10,10
2352,0,5,5
2357,5,0,5
2383,2,10,8
2392,0,3,3
2409,11,0,11
2436,0,5,5
2474,13,0,13
2489,0,7,7
2542,4,0,4
2634,2,0,2
2812,6,0,6
2881,0,2,2
2885,0,50,50
2886,0,8,8
2887,20,10,10
2890,0,30,30
2891,8,0,8
3011,2,0,2
3041,6,0,6
3211,0,6,6
3260,2,0,2
3481,1,5,4
3522,0,2,2
3526,0,11,11
3596,3,0,3
3707,0,5,5
4198,0,17,17
4904,0,10,10
4934,3,0,3
4947,0,2,2
4952,10,0,10
4984,10,0,10
5355,5,0,5
5483,0,2,2
6139,5,0,5
6224,0,5,5
6442,3,0,3
6488,0,3,3
8016,6,0,6
8069,0,3,3
8086,5,0,5
8112,5,0,5
8171,4,0,4
8935,0,2,2
9911,0,3,3
