1102,0,242,242
1326,1,26,25
1524,64,11,53
1592,26,0,26
1605,128,19,109
1613,54,25,29
1712,50,9,41
2023,1,166,165
2303,98,132,34
2312,65,0,65
2313,76,3,73
2324,61,2,59
2330,7,44,37
2344,313,35,278
2349,102,5,97
2368,148,6,142
2369,4,28,24
2409,153,24,129
2485,1,26,25
2489,91,172,81
2511,27,1,26
2515,0,37,37
2545,25,84,59
2605,1,64,63
2607,8,95,87
2616,33,0,33
2618,37,0,37
2643,0,37,37
2812,53,0,53
2881,3,46,43
2882,10,80,70
2883,10,35,25
2885,1,29,28
2886,110,155,45
2887,173,766,593
2888,6,205,199
2915,6,52,46
3005,26,2,24
3068,41,12,29
3481,17,415,398
3545,15,53,38
3686,119,0,119
4532,10,40,30
4552,0,21,21
4904,0,23,23
4952,1,163,162
4956,23,64,41
5259,30,0,30
5317,41,13,28
5443,57,9,48
6153,72,14,58
6191,37,3,34
6201,34,7,27
6251,316,0,316
8043,0,24,24
8112,64,33,31
8215,39,2,37
8431,61,0,61
9118,27,0,27
9945,8,34,26
