1108,29,0,29
1218,230,3,227
1229,1,340,339
1464,69,5,64
1515,23,0,23
1524,68,5,63
1568,72,19,53
1714,42,0,42
2014,26,0,26
2022,30,1,29
2303,57,0,57
2317,49,6,43
2328,67,93,26
2330,1,101,100
2337,35,0,35
2344,36,110,74
2349,79,200,121
2353,45,86,41
2369,111,3,108
2377,0,24,24
2387,0,50,50
2405,14,216,202
2409,58,95,37
2448,53,2,51
2461,0,37,37
2464,16,53,37
2489,6,43,37
2520,0,30,30
2641,0,233,233
2801,1,80,79
2809,30,0,30
2812,66,908,842
2852,23,0,23
2881,0,72,72
2882,1,44,43
2886,504,401,103
2887,115,60,55
2891,190,40,150
2913,234,0,234
3014,0,28,28
3068,90,13,77
3413,2,44,42
3483,73,0,73
3498,99,2,97
4532,2,50,48
4534,18,60,42
4938,91,1,90
5349,0,80,80
5392,26,2,24
5511,0,25,25
5609,174,5,169
6188,50,1,49
6221,0,30,30
6230,1,34,33
6264,47,12,35
6411,33,10,23
6442,2,27,25
8069,65,104,39
8080,50,11,39
8112,36,141,105
