1101,8,134,126
1569,7,33,26
1611,35,0,35
2002,4,31,27
2015,1,30,29
2023,101,0,101
2027,86,12,74
2311,6,46,40
2313,86,8,78
2314,13,39,26
2317,136,32,104
2329,0,408,408
2331,36,0,36
2340,5,50,45
2344,784,677,107
2352,27,215,188
2353,85,52,33
2354,21,53,32
2358,35,0,35
2368,10,36,26
2379,3,41,38
2382,93,7,86
2405,31,72,41
2409,220,82,138
2428,10,97,87
2439,12,41,29
2451,37,1,36
2485,64,28,36
2489,19,160,141
2603,50,0,50
2823,46,1,45
2881,7,84,77
2882,12,139,127
2883,55,14,41
2884,6,42,36
2885,0,52,52
2886,195,27,168
2887,221,157,64
2888,68,398,330
2890,61,5,56
2891,68,18,50
2912,53,0,53
3016,0,53,53
3034,5,48,43
3068,2,28,26
3176,0,29,29
3231,13,134,121
3236,51,1,50
3324,63,12,51
3481,172,284,112
4707,31,0,31
4904,50,1,49
4915,47,14,33
4956,197,129,68
4976,150,0,150
5491,1,57,56
6116,382,90,292
6285,3,51,48
8069,119,147,28
9907,32,0,32
