1304,8,125,117
1308,0,69,69
1338,16,0,16
1522,15,0,15
1704,0,40,40
1717,205,5,200
1723,40,0,40
1909,0,25,25
2029,0,18,18
2311,0,33,33
2317,44,7,37
2344,18,85,67
2351,5,40,35
2376,0,111,111
2377,0,13,13
2382,10,101,91
2408,10,0,10
2434,10,0,10
2439,19,5,14
2458,10,0,10
2489,18,68,50
2498,34,5,29
2501,157,0,157
2801,619,9,610
2845,0,366,366
2882,0,27,27
2884,10,1,9
2886,128,148,20
2887,133,922,789
2890,226,14,212
3005,57,22,35
3029,0,60,60
3312,0,37,37
3313,0,13,13
3481,22,4,18
3514,30,20,10
3541,10,1,9
3596,12,3,9
3673TPK-KY,24,0,24
3707,10,0,10
4725,40,60,20
4908,0,50,50
4960,30,0,30
4995,11,0,11
5315,0,50,50
6016,0,80,80
6116,27,2,25
6176,11,2,9
6191,20,0,20
6201,10,0,10
6452,0,12,12
6504,35,0,35
6702,0,30,30
8038,12,0,12
8042,1,44,43
8064,10,28,18
8112,50,63,13
8163,10,0,10
8213,0,26,26
8926,2,15,13
