1101,38,14,24
1102,0,250,250
1215,26,2,24
1312,32,0,32
1313,40,0,40
1513,1,50,49
1524,0,900,900
1589,16,1,15
1909,36,0,36
2023,0,64,64
2101,35,6,29
2204,200,0,200
2301,17,0,17
2311,0,72,72
2312,5,300,295
2317,43,9,34
2349,93,4,89
2376,0,13,13
2405,20,706,686
2406,20,1,19
2481,0,15,15
2498,25,10,15
2515,15,35,20
2610,3,20,17
2641,0,144,144
2812,10,55,45
2886,101,4,97
2887,368,106,262
2888,205,19,186
2891,7,46,39
3005,7,28,21
3036,0,121,121
3071,31,0,31
3188,0,12,12
3202,20,5,15
3313,80,20,60
3360,0,78,78
3428,0,40,40
3481,4,24,20
3490,2,15,13
3576,15,0,15
4906,20,0,20
4979,53,0,53
5317,1,16,15
5349,1,16,15
5521,36,0,36
5531,38,0,38
5871,2,33,31
6116,31,5,26
6125,30,0,30
6139,0,35,35
6225,0,38,38
6245,20,0,20
8043,73,0,73
8069,16,41,25
8076,3,91,88
8105,332,33,299
8107,32,0,32
8112,141,317,176
8176,0,12,12
