1216,1859,0,1859
1477,21,0,21
1536,203,0,203
1590,0,135,135
1786,0,98,98
2103,0,250,250
2106,62,0,62
2301,0,881,881
2303,0,1819,1819
2308,135,0,135
2311,0,2,2
2317,238,10,228
2330,922,715,207
2354,35,0,35
2357,21,217,196
2368,1000,0,1000
2379,0,516,516
2385,52,0,52
2395,25,0,25
2441,63,0,63
2450,0,53,53
2454,80,0,80
2464,0,90,90
2474,31,0,31
2498,0,800,800
2603,0,254,254
2634,93,0,93
2809,0,212,212
2881,115,0,115
2885,0,1624,1624
2886,0,84,84
2912,31,0,31
3044,0,439,439
3045,24,0,24
3376,100,0,100
3474,0,695,695
3529,0,48,48
3658,12,19,7
4746,100,0,100
4803VHQ-KY,50,0,50
4958,46,0,46
5347,169,0,169
5871,149,0,149
5880,0,761,761
6147,51,312,261
6245,120,0,120
6446,50,0,50
6505,250,0,250
8069,557,0,557
9910,65,0,65
9914,32,0,32
9917,0,13,13
