1101,400,64,336
1210,9,283,274
1305,651,4,647
1402,0,292,292
1815,2,306,304
1909,10,477,467
2301,894,0,894
2303,887,265,622
2311,8250,1516,6734
2312,2,584,582
2313,46,542,496
2317,583,1473,890
2324,14,938,924
2328,373,145,228
2330,2213,276,1937
2344,22,567,545
2347,262,12,250
2349,0,269,269
2354,128,394,266
2356,592,325,267
2357,290,18,272
2383,22,330,308
2409,1689,6274,4585
2412,84,600,516
2448,410,166,244
2464,220,1,219
2488,287,12,275
2542,611,283,328
2610,259,17,242
2615,488,2,486
2618,486,16,470
2801,128,418,290
2823,7,450,443
2834,1408,4,1404
2867,2,1000,998
2881,129,496,367
2882,2886,587,2299
2883,274,691,417
2885,54,414,360
2886,439,1806,1367
2890,198,474,276
2891,4248,0,4248
3056,376,3,373
3105,387,8,379
3380,392,6,386
3481,235,1387,1152
3682,223,858,635
3702,568,16,552
3706,628,137,491
4532,548,2,546
4938,35,421,386
5347,21,314,293
5483,38,334,296
5522,306,1,305
5880,29,355,326
6176,5,348,343
6285,851,539,312
6488,599,3,596
8069,3261,347,2914
9945,79,667,588
