1102,320,0,320
1216,117,39,78
1301,90,0,90
1303,0,167,167
1326,111,0,111
1402,1,204,203
1537,0,100,100
2015,0,100,100
2023,426,0,426
2029,135,0,135
2105,270,1,269
2106,84,0,84
2301,646,1160,514
2303,0,659,659
2308,0,178,178
2311,0,1472,1472
2317,2,121,119
2324,0,283,283
2330,489,2,487
2354,217,0,217
2356,591,162,429
2377,412,23,389
2379,170,24,146
2382,31,1461,1430
2408,247,0,247
2409,1575,873,702
2412,42,481,439
2449,102,0,102
2474,133,2,131
2542,138,1,137
2603,604,0,604
2610,0,220,220
2615,0,378,378
2634,200,0,200
2820,0,59,59
2880,503,254,249
2881,815,30,785
2882,2,600,598
2884,1166,1674,508
2885,0,1597,1597
2886,0,1074,1074
2888,3,511,508
2890,0,277,277
2891,0,198,198
2903,113,0,113
2912,178,61,117
3034,84,0,84
3045,590,0,590
3189,0,115,115
3231,291,0,291
3376,0,51,51
3474,0,728,728
3481,0,1003,1003
3702,183,0,183
4904,365,0,365
4938,0,453,453
6121,0,49,49
6147,0,467,467
8436,0,84,84
9933,126,0,126
