1101,193,33,160
1216,139,673,534
1305,410,0,410
1326,4,338,334
1536,735,289,446
1605,0,408,408
1802,1140,12,1128
2002,437,1023,586
2301,355,2,353
2303,1940,98,1842
2308,716,280,436
2311,97,1652,1555
2314,535,0,535
2317,274,10337,10063
2324,523,3,520
2330,762,1396,634
2332,0,495,495
2344,0,1165,1165
2349,267,41,226
2353,0,2367,2367
2354,293,30,263
2355,366,72,294
2383,17,551,534
2395,354,16,338
2409,2669,1035,1634
2454,59,793,734
2458,305,130,175
2609,303,46,257
2610,0,562,562
2618,327,124,203
2801,226,652,426
2812,11,385,374
2823,595,220,375
2845,0,487,487
2880,277,1426,1149
2881,7,1219,1212
2882,184,1991,1807
2883,39,854,815
2885,211,0,211
2886,65,8564,8499
2889,157,0,157
2890,88,3444,3356
2891,546,1731,1185
3045,864,154,710
3062,377,30,347
3231,1421,934,487
3481,0,775,775
3519,166,0,166
3664,240,0,240
4915,2,578,576
4938,55,632,577
5443,450,109,341
5491,32,440,408
5880,349,1576,1227
6176,0,800,800
6274,0,785,785
6285,222,21,201
6702,444,0,444
8069,305,45,260
9904,1410,691,719
