1101,550,14,536
1102,406,25,381
1216,23,500,477
1303,209,61,148
1305,240,0,240
1310,197,26,171
1312,127,356,229
1402,0,588,588
1464,1,304,303
1507,0,168,168
1536,6,284,278
1909,0,328,328
2101,1,199,198
2303,30,605,575
2308,87,273,186
2311,439,184,255
2312,72,425,353
2316,8,151,143
2317,678,340,338
2344,380,39,341
2347,218,0,218
2356,369,0,369
2360,184,0,184
2379,46,172,126
2392,9,154,145
2393,271,0,271
2409,1291,1012,279
2448,20,313,293
2449,216,79,137
2454,240,11,229
2498,1,667,666
2542,205,0,205
2547,0,153,153
2809,146,12,134
2881,225,51,174
2884,0,141,141
2885,196,42,154
2888,151,0,151
2891,706,3173,2467
3034,87,251,164
3042,234,0,234
3231,0,656,656
3481,417,938,521
3535,0,166,166
4532,268,0,268
4904,639,1,638
4915,262,0,262
4934,0,293,293
5347,2,295,293
5434,248,3,245
5880,158,20,138
6147,48,401,353
6188,258,0,258
6244,138,0,138
6269,0,215,215
6290,0,270,270
8042,0,142,142
8069,253,0,253
9933,178,5,173
9945,0,137,137
