1102,235,0,235
1215,109,0,109
1305,480,0,480
1312,145,0,145
1314,0,121,121
1338,0,105,105
1522,0,85,85
1704,200,0,200
2311,0,34,34
2312,207,0,207
2316,0,59,59
2317,300,129,171
2331,0,211,211
2344,136,0,136
2352,590,0,590
2353,254,0,254
2357,0,84,84
2371,0,743,743
2387,188,0,188
2393,129,27,102
2419,0,84,84
2441,145,0,145
2459,0,42,42
2464,0,89,89
2474,1168,0,1168
2492,53,120,67
2536,186,0,186
2538,0,81,81
2801,539,0,539
2834,1206,13,1193
2881,0,36,36
2882,2002,0,2002
2883,0,63,63
2885,160,0,160
2887,0,241,241
2890,0,39,39
2891,0,62,62
3005,487,0,487
3034,0,54,54
3044,7,46,39
3056,264,0,264
3062,20,61,41
3231,0,100,100
3380,272,0,272
3450,0,62,62
4129,0,85,85
4736,0,46,46
4935,14,50,36
4960,0,404,404
5434,255,0,255
5522,269,0,269
6116,0,34,34
6153,199,0,199
8163,108,0,108
8215,0,213,213
9911,112,0,112
9924,104,0,104
9933,116,0,116
9938,136,22,114
9945,0,157,157
