1210,0,79,79
1310,110,0,110
1319,0,35,35
1402,159,0,159
1414,0,26,26
1522,0,37,37
1604,0,102,102
1612,0,20,20
1713,0,12,12
1720,0,30,30
2002,78,186,108
2020,0,35,35
2303,245,0,245
2317,246,0,246
2324,116,0,116
2354,151,0,151
2355,0,31,31
2371,0,127,127
2377,0,109,109
2406,113,0,113
2409,200,290,90
2448,0,44,44
2449,55,127,72
2499,65,0,65
2515,0,363,363
2537,95,0,95
2615,133,0,133
2618,350,0,350
2723,3,11,8
2834,75,0,75
2856,0,70,70
2867,102,0,102
2886,0,628,628
2890,68,0,68
2903,0,94,94
3037,69,0,69
3049,81,0,81
3105,446,0,446
3231,75,0,75
3481,464,300,164
3576,116,0,116
3596,0,10,10
3682,282,0,282
4934,111,0,111
4958,77,0,77
4960,95,0,95
5324,0,7,7
5533,0,22,22
5871,0,80,80
6116,0,178,178
6147,89,0,89
6153,87,0,87
6176,79,0,79
6191,72,0,72
6239,0,75,75
6244,96,0,96
6274,0,96,96
8069,82,0,82
9904,29,94,65
9911,0,54,54
