1210,50,0,50
1301,13,0,13
1434,207,0,207
1507,0,128,128
1537,29,0,29
1558,14,0,14
1614,0,10,10
1722,0,260,260
2014,0,426,426
2231,10,0,10
2239,10,0,10
2311,0,2446,2446
2314,0,1141,1141
2317,43,25,18
2324,90,0,90
2330,450,50,400
2337,0,332,332
2377,0,517,517
2379,0,44,44
2395,10,0,10
2408,129,0,129
2412,33,0,33
2464,5,0,5
2536,164,0,164
2823,313,0,313
2850,8,0,8
2882,10,0,10
3105,0,122,122
3152,5,47,42
3529,625,600,25
3548,3,0,3
3596,0,128,128
4107,15,0,15
4746,2,0,2
4984,3,0,3
5347,0,195,195
5904,26,0,26
6146,0,67,67
6160,5,0,5
6188,0,200,200
6238,20,0,20
6281,48,0,48
6415,41,0,41
6462,0,6,6
6505,0,329,329
8422,10,0,10
9910,100,0,100
