1326,0,130,130
1477,43,0,43
1504,0,397,397
1527,53,0,53
1532,0,12,12
1582,112,0,112
1903,4,0,4
2006,0,500,500
2103,0,880,880
2301,191,0,191
2303,1150,0,1150
2311,150,4486,4336
2317,3169,0,3169
2324,0,427,427
2325,57,0,57
2330,105,3408,3303
2345,200,0,200
2357,274,0,274
2360,20,0,20
2379,72,85,13
2383,14,0,14
2409,500,0,500
2454,399,508,109
2723,0,39,39
2823,0,168,168
2886,0,2424,2424
2891,160,0,160
2912,0,11,11
3005,681,0,681
3008,0,13,13
3023,60,0,60
3034,11,54,43
3044,150,0,150
3376,38,0,38
3474,0,593,593
3658,59,0,59
3665,0,29,29
3706,61,0,61
4904,0,200,200
4938,0,230,230
4958,30,0,30
5264,58,0,58
5287,0,17,17
5347,1717,1503,214
5434,300,0,300
5903,15,0,15
6166,0,106,106
6239,605,3,602
6274,126,0,126
6409,96,115,19
6414,0,71,71
6462,0,2,2
6510,6,0,6
8406,4,0,4
8464,328,270,58
9905,0,30,30
9907,0,15,15
9933,0,251,251
