1216,13,294,281
1305,688,37,651
1452,292,12,280
1604,189,7,182
1605,1781,64,1717
1815,0,272,272
2002,707,37,670
2023,222,0,222
2103,596,14,582
2301,227,0,227
2303,62,1641,1579
2313,0,1152,1152
2317,386,1161,775
2324,91,1311,1220
2328,20,244,224
2332,282,0,282
2344,1,700,699
2349,323,37,286
2354,727,56,671
2368,263,12,251
2376,273,29,244
2377,192,25,167
2383,586,118,468
2448,29,399,370
2449,191,10,181
2464,240,16,224
2489,4244,139,4105
2498,535,17,518
2610,73,431,358
2801,174,770,596
2812,79,415,336
2834,266,5,261
2880,0,210,210
2881,27,227,200
2882,618,365,253
2883,98,2790,2692
2886,42,4328,4286
2887,0,905,905
2889,3,238,235
2891,1366,2215,849
2892,143,416,273
2903,234,4,230
3005,181,0,181
3037,263,11,252
3045,614,104,510
3231,3,602,599
3481,144,374,230
3526,406,86,320
3682,22,929,907
4746,278,15,263
4904,571,9,562
4915,48,394,346
4938,7,212,205
4960,287,16,271
5347,46,435,389
5483,0,432,432
6269,114,403,289
6282,2,274,272
8069,1279,100,1179
9904,281,888,607
