1101,1910,24,1886
1216,205,511,306
1218,303,0,303
1301,3,281,278
1303,8,306,298
1305,1390,25,1365
1326,3,255,252
1402,0,243,243
1802,15,407,392
1909,236,0,236
2105,3,439,436
2303,235,1237,1002
2311,21,947,926
2317,1728,3216,1488
2324,593,264,329
2330,1288,323,965
2337,526,209,317
2344,433,66,367
2349,901,0,901
2352,447,0,447
2367,0,303,303
2377,1,398,397
2379,829,2,827
2382,393,85,308
2393,356,41,315
2406,4,716,712
2409,3825,64,3761
2448,936,4138,3202
2449,994,63,931
2455,908,0,908
2474,1277,25,1252
2615,0,410,410
2801,846,55,791
2823,14,585,571
2834,0,377,377
2867,0,420,420
2880,282,36,246
2881,1776,73,1703
2882,1331,277,1054
2885,0,834,834
2886,576,5838,5262
2891,56,1877,1821
3017,85,523,438
3078,0,255,255
3264,730,0,730
3324,0,253,253
3474,666,85,581
3481,1126,44,1082
3545,388,0,388
3682,0,569,569
4904,729,415,314
4956,1198,0,1198
4958,1000,27,973
4960,0,577,577
6116,0,593,593
6285,521,40,481
6505,15,519,504
8050,252,14,238
9933,0,368,368
9945,44,324,280
