1101,464,53,411
1303,405,67,338
1305,1221,15,1206
1314,249,0,249
1604,0,221,221
1808,3,204,201
1907,0,163,163
2204,264,0,264
2301,652,103,549
2303,1438,69,1369
2311,5554,1,5553
2325,266,0,266
2328,233,0,233
2330,1575,2509,934
2332,3,213,210
2354,1132,161,971
2360,6,183,177
2377,362,41,321
2383,173,279,106
2409,1330,991,339
2448,60,581,521
2449,9,331,322
2454,251,21,230
2458,0,125,125
2474,369,94,275
2515,0,151,151
2610,164,4044,3880
2618,96,567,471
2834,535,0,535
2880,348,576,228
2881,1840,710,1130
2882,1870,124,1746
2883,1253,313,940
2884,1339,238,1101
2885,436,785,349
2886,1106,2896,1790
2887,630,867,237
2888,348,19,329
2890,609,46,563
2891,4843,83,4760
2892,409,60,349
3017,0,104,104
3042,0,182,182
3189,36,152,116
3231,514,31,483
3481,1634,588,1046
3576,0,229,229
3702,260,24,236
3706,18,1082,1064
4426,0,134,134
4532,0,458,458
4938,2054,289,1765
4958,239,12,227
6005,0,189,189
6147,88,728,640
6187,0,113,113
6269,24,152,128
6274,0,748,748
8016,3,158,155
9904,306,42,264
