1216,1383,2180,797
1301,128,0,128
1338,2,141,139
1402,0,400,400
1536,110,0,110
1590,167,0,167
1907,0,149,149
2002,141,0,141
2201,0,111,111
2301,21,98,77
2308,463,37,426
2311,3068,0,3068
2312,0,85,85
2330,714,150,564
2344,25,168,143
2354,297,0,297
2371,0,73,73
2379,142,0,142
2383,0,78,78
2395,5,69,64
2409,142,495,353
2419,0,412,412
2457,0,96,96
2474,1,75,74
2801,1,220,219
2823,619,13,606
2867,19,298,279
2880,193,46,147
2881,91,6,85
2882,2220,6,2214
2883,95,0,95
2884,521,127,394
2885,354,135,219
2886,192,893,701
2887,110,455,345
2890,0,312,312
2891,152,1579,1427
2892,188,53,135
2913,158,6,152
3045,568,73,495
3056,338,0,338
3057,1,145,144
3105,0,243,243
3231,562,0,562
3474,134,7,127
3481,346,45,301
3561,9,115,106
3662,0,100,100
4746,0,109,109
4904,700,0,700
4938,38,106,68
5347,6,215,209
5388,252,2,250
6121,96,0,96
6147,162,0,162
6166,127,8,119
6230,85,0,85
6271,9,119,110
8069,115,0,115
9904,0,300,300
