1464,608,0,608
1707,9,0,9
1709,18,0,18
1783,10,0,10
1815,0,15,15
2014,20,10,10
2022,0,23,23
2303,23,0,23
2314,60,8,52
2344,6,72,66
2352,11,20,9
2402,12,0,12
2405,10,0,10
2421,29,8,21
2436,11,214,203
2449,40,2,38
2461,0,31,31
2464,1,38,37
2474,1,20,19
2481,11,32,21
2489,1,20,19
2610,0,10,10
2704,0,30,30
2812,0,45,45
2834,6,26,20
2855,0,16,16
2885,11,0,11
2886,160,64,96
2887,9,238,229
2888,20,3,17
2890,24,8,16
2891,42,23,19
2892,4,23,19
3013,10,0,10
3062,28,3,25
3264,15,2,13
3299,9,0,9
3374,21,83,62
3390,0,10,10
3481,33,52,19
3526,11,0,11
3535,3,100,97
3622,0,10,10
3623,0,10,10
3665,300,0,300
3706,2,11,9
4180,14,0,14
4198,21,0,21
4952,13,0,13
5315,0,60,60
5443,46,16,30
5483,0,20,20
6223,0,10,10
6274,21,0,21
6470,11,2,9
8064,10,30,20
8069,14,40,26
8105,0,28,28
8112,17,1,16
8462,106,5,101
