1215,2,38,36
1217,10,101,91
1524,4,31,27
1526,65,6,59
1560,20,0,20
1605,2,49,47
1714,100,2,98
2006,25,100,75
2014,26,0,26
2022,0,44,44
2314,51,22,29
2328,74,41,33
2337,0,32,32
2344,228,33,195
2371,3,45,42
2377,9,41,32
2408,2,56,54
2449,4,51,47
2461,0,44,44
2515,46,0,46
2536,9,44,35
2537,0,681,681
2609,100,15,85
2610,126,1,125
2618,48,2,46
2834,0,33,33
2880,1327,0,1327
2881,4,71,67
2882,19,81,62
2883,71,5,66
2885,306,0,306
2886,960,200,760
2887,310,27,283
2890,28,56,28
2891,291,146,145
2892,274,26,248
2913,0,36,36
3017,22,0,22
3051,40,0,40
3056,22,116,94
3062,121,15,106
3188,51,1,50
3481,363,226,137
3526,63,112,49
3535,31,4,27
3576,9,54,45
3622,54,97,43
3706,97,37,60
4725,163,77,86
5443,145,1033,888
5522,0,65,65
6108,1,32,31
6125,110,3,107
6147,20,60,40
6173,24,0,24
6228,0,35,35
8054,2,44,42
8064,20,90,70
8086,67,2,65
9907,41,0,41
