1305,0,250,250
1308,0,50,50
1319,50,0,50
1338,0,50,50
1477,5,0,5
1536,5,0,5
1589,63,50,13
2228,29,0,29
2236,0,25,25
2303,0,1500,1500
2311,21,0,21
2317,2048,0,2048
2330,462,0,462
2351,0,125,125
2395,50,0,50
2412,0,92,92
2823,0,1000,1000
2881,10,0,10
2891,0,43,43
2912,2,0,2
3008,1,0,1
3036,500,0,500
3044,0,93,93
3081,1,0,1
3706,115,0,115
4142,0,30,30
4938,0,500,500
5347,397,0,397
6223,0,65,65
6271,148,0,148
6274,231,0,231
6279,50,0,50
6285,0,107,107
6488,182,0,182
6505,20,0,20
8016,18,0,18
8069,0,2500,2500
8074,36,0,36
8299,0,13,13
9933,100,0,100
9938,0,100,100
